trail_id,sentiment_all,sentence_count_all,sentiment_views,sentiment_difficulty,sentiment_crowding,sentiment_conditions,adaAccessible,areaType,avgRating,campingAvailable,cityName,difficultyRating,dogFriendly,elevationGainMeters,elevationMeters,estimatedTime,hasAlerts,highestPoint,isClosed,kidFriendly,latitude,lengthMeters,lengthMiles,longitude,numPOIs,popularity,routeType,stateName,strollerFriendly,sentence_count_views_pct,sentence_count_difficulty_pct,sentence_count_crowding_pct,sentence_count_conditions_pct,numPhotos_pct,numRecordings_pct,numFeaturedPhotos_pct,collections_count,collections_with_photos_pct,features_ada,features_beach,features_cave,features_city-walk,features_dogs,features_dogs-leash,features_dogs-no,features_event,features_forest,features_historic-site,features_hot-springs,features_kids,features_lake,features_partially-paved,features_paved,features_pub-crawl,features_rails-trails,features_river,features_strollers,features_views,features_waterfall,features_wild-flowers,features_wildlife,activities_backpacking,activities_bike-touring,activities_birding,activities_camping,activities_cross-country-skiing,activities_fishing,activities_hiking,activities_horseback-riding,activities_mountain-biking,activities_off-road-driving,activities_paddle-sports,activities_road-biking,activities_rock-climbing,activities_scenic-driving,activities_skiing,activities_snowshoeing,activities_trail-running,activities_via-ferrata,activities_walking,collections_beaches,collections_dogs,collections_hidden-gems,collections_kids,collections_lakes,collections_rivers,collections_trees,collections_trending,collections_views,collections_waterfalls,collections_wildflowers,poi_count
10282480,0.3372,10,0.4816,0.5423,0.0,0.0,False,,4.5,False,Salt Lake City,1,True,104.8512,1520,1.0,True,1581,False,False,40.76282,4667.086,2.9,-111.82455,2,94.4735,L,Utah,False,0.5,0.1,0.0,0.0,0.7676240208877284,2.7806788511749345,0.0,2,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,6
10287375,0.3739,7,0.6162,-0.25,0.0,0.0,False,,4.4,False,Salt Lake City,1,True,87.78240000000001,1520,1.0,True,1581,False,True,40.76271,3701.482,2.3,-111.8245,2,91.8417,L,Utah,False,0.42857142857142855,0.14285714285714285,0.0,0.0,1.0815217391304348,2.6902173913043477,0.021739130434782608,3,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,6
10029700,0.3594,24,0.6672,0.6856,0.0,-0.1219,False,,4.6,False,Salt Lake City,3,True,297.7896,1525,1.5,False,1825,False,False,40.75929,3701.482,2.3,-111.82134,3,99.9341,O,Utah,False,0.20833333333333334,0.041666666666666664,0.0,0.125,0.6641431520991053,1.685048176187199,0.0008602890571231934,4,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,9
10636075,0.2205,26,0.5074,-0.2407,0.0,0.3165,False,,4.5,False,Salt Lake City,3,True,306.9336,1525,1.5,False,1826,False,False,40.75931,4667.086,2.9,-111.82134,6,99.4568,L,Utah,False,0.15384615384615385,0.11538461538461539,0.0,0.19230769230769232,3.8285398230088497,1.769358407079646,0.0055309734513274336,4,0.75,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,18
10253630,0.1138,13,0.1439,0.1538,-0.296,-0.0044,False,,4.6,False,Salt Lake City,5,True,644.9568,1524,3.5,False,2174,False,False,40.75931,7081.096,4.4,-111.82137,4,99.2004,O,Utah,False,0.23076923076923078,0.46153846153846156,0.07692307692307693,0.46153846153846156,4.155891553701773,1.392075078206465,0.005213764337851929,5,0.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,12
10692917,0.0116,9,0.1285,-0.5719,0.0,-0.2077,False,F,4.6,False,Salt Lake City,5,True,485.8512,1525,2.5,False,2014,False,False,40.75931,5632.69,3.5,-111.82133,2,95.8979,O,Utah,False,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,10.991197183098592,1.3855633802816902,0.0,4,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,6
10280326,0.0338,14,0.5265,-0.6808,0.4835,-0.5749,False,,4.5,False,Salt Lake City,5,True,488.8992,1524,1.5,False,2015,False,False,40.75931,5793.624,3.6,-111.82136,4,94.9924,L,Utah,False,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.2857142857142857,16.052036199095024,1.737556561085973,0.02262443438914027,4,0.75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,12
10248872,0.1052,11,0.4806,-0.496,0.0,-0.3908,False,,4.6,False,Salt Lake City,5,True,644.9568,1525,3.5,False,2175,False,False,40.75932,6920.162,4.3,-111.82129,4,98.2483,L,Utah,False,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,8.28109696376102,1.385896180215475,0.009794319294809012,5,0.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,12
10667038,0.0181,11,0.0,0.0772,-0.432,0.0,False,,4.3,False,Salt Lake City,5,True,183.7944,1525,1.0,False,1710,False,False,40.75932,2735.878,1.7,-111.82127,1,93.3171,L,Utah,False,0.0,0.09090909090909091,0.09090909090909091,0.0,4.464912280701754,1.9005847953216375,0.023391812865497075,2,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,3
11286752,-0.0189,13,0.6296,-0.5309,0.0,-0.4529,False,F,4.5,False,Salt Lake City,5,True,656.844,1525,2.0,True,2175,False,False,40.75932,7402.964,4.6,-111.8213,7,89.8017,L,Utah,False,0.15384615384615385,0.23076923076923078,0.0,0.38461538461538464,33.8099173553719,1.9256198347107438,0.0,4,0.75,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,21
11363826,0.11,6,0.5907,0.0,0.0,-0.7574,False,F,4.5,False,Salt Lake City,3,True,162.7632,1523,1.0,True,1685,False,False,40.76674,4345.218,2.7,-111.82748,5,96.5657,L,Utah,False,0.3333333333333333,0.0,0.0,0.3333333333333333,1.1354581673306774,1.8911022576361223,0.0,5,0.8,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,15
11363822,0.2823,11,0.4153,0.0,0.0,0.1016,False,F,4.5,False,Salt Lake City,3,True,269.748,1525,2.5,True,1699,False,False,40.76702,8529.502,5.3,-111.82726,3,90.5409,O,Utah,False,0.36363636363636365,0.0,0.0,0.18181818181818182,3.5063291139240507,2.5126582278481013,0.0,3,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,9
10300852,0.2876,10,0.616,0.0,0.0,0.1398,False,,4.6,False,Salt Lake City,3,False,136.8552,1538,1.0,True,1668,False,True,40.76545,3218.68,2.0,-111.82385,5,94.2769,L,Utah,False,0.4,0.0,0.0,0.5,1.2108108108108109,1.6135135135135135,0.0,5,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,15
10299144,0.1899,18,0.0894,-0.4336,0.0,-0.1093,False,,4.4,False,Salt Lake City,1,True,69.7992,1530,0.5,True,1595,False,False,40.76788,2735.878,1.7,-111.82504,3,97.9517,L,Utah,False,0.1111111111111111,0.05555555555555555,0.0,0.2222222222222222,0.9189944134078212,2.3477653631284916,0.013966480446927373,5,0.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,9
10301555,0.3603,14,0.6461,0.5066,0.0,0.3597,False,F,4.5,False,Salt Lake City,5,True,377.952,1530,2.0,False,1923,False,False,40.76789,4345.218,2.7,-111.82503,4,97.3602,L,Utah,False,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,1.5454545454545454,1.6917613636363635,0.014204545454545454,4,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,12
10357588,0.4565,7,0.0,0.1832,0.0,0.0,False,F,4.3,False,Salt Lake City,5,False,397.764,1533,2.0,False,1932,False,False,40.76807,4184.284,2.6,-111.82506,3,89.6031,O,Utah,False,0.0,0.2857142857142857,0.0,0.0,5.3893129770992365,1.6259541984732824,0.061068702290076333,3,0.6666666666666666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,9
10305156,0.3671,18,0.2318,-0.3818,0.9002,0.8576,True,C,4.6,False,Salt Lake City,1,True,27.7368,1346,0.5,False,1361,False,True,40.72399,2735.878,1.7,-111.84949,2,96.9503,L,Utah,True,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.23878326996197718,4.9863117870722435,0.0076045627376425855,5,0.4,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,6
11019627,0.0199,11,0.0,0.0,0.0,-0.0993,False,,4.1,False,Salt Lake City,1,True,5.7912,1331,0.5,False,1338,False,True,40.72426,482.802,0.3,-111.85746,0,78.3392,L,Utah,False,0.0,0.0,0.0,0.36363636363636365,0.8222222222222222,2.488888888888889,0.0,3,0.3333333333333333,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
11379724,0.1132,2,0.2263,0.0,0.0,0.2263,False,C,3.7,False,Salt Lake City,1,True,6.7056,1482,0.5,False,1482,False,True,40.77754,482.802,0.3,-111.84933,1,47.3195,L,Utah,False,0.5,0.0,0.0,0.5,2.0,2.6666666666666665,0.0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3
11176657,0.4064,4,0.2732,0.0,0.0,0.0,False,,4.5,False,Salt Lake City,1,True,36.8808,1487,0.5,True,1524,False,True,40.77759,1287.472,0.8,-111.84766,1,85.1284,L,Utah,False,0.25,0.0,0.0,0.0,1.116504854368932,1.6504854368932038,0.0,3,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,3
11330289,0.0207,7,0.3612,0.0,0.0,-0.1594,False,C,2.7,False,Salt Lake City,1,False,50.9016,1485,0.5,True,1538,False,False,40.7776,1448.406,0.9,-111.84805,1,33.548,L,Utah,False,0.14285714285714285,0.0,0.0,0.5714285714285714,4.4,3.9,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11363821,-0.1935,1,0.0,-0.1935,0.0,0.0,False,F,4.2,False,Salt Lake City,3,True,228.9048,1487,2.0,True,1699,False,False,40.77761,6276.426,3.9,-111.84768,2,59.4345,O,Utah,False,0.0,1.0,0.0,0.0,41.44444444444444,2.3333333333333335,0.0,3,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,6
11329440,0.1911,13,0.5664,0.0,0.0,0.1364,False,C,4.5,False,Salt Lake City,3,True,255.7272,1489,2.0,True,1723,False,True,40.77761,7402.964,4.6,-111.8472,2,81.4256,L,Utah,False,0.23076923076923078,0.0,0.0,0.38461538461538464,23.379310344827587,4.275862068965517,0.0,3,1.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,6
10253631,0.3895,11,0.6314,0.0626,0.7215,0.6559,False,,4.5,False,North Salt Lake,5,True,451.7136,1483,2.5,False,1926,False,False,40.77777,6437.36,4.0,-111.84927,3,94.584,O,Utah,False,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.18181818181818182,1.0825688073394495,1.344954128440367,0.01834862385321101,5,0.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,9
11330291,0.1511,1,0.0,0.0,0.0,0.0,False,C,1.3,False,Salt Lake City,3,True,23.7744,1484,0.5,True,1516,False,True,40.7778,482.802,0.3,-111.84692,0,15.9741,L,Utah,False,0.0,0.0,0.0,0.0,10.0,1.5,0.0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10300306,0.3529,9,0.7675,0.0,0.0772,0.7675,False,,4.4,False,Salt Lake City,3,True,448.9704,1480,4.0,False,1790,False,False,40.77803,13035.654,8.1,-111.85005,4,93.8168,L,Utah,False,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,14.045,2.99,0.05,3,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,12
10300304,0.2584,2,0.0,0.0,0.0,0.7579,False,,4.4,False,Salt Lake City,3,False,422.7576,1477,4.5,False,1790,False,False,40.77808,15932.466,9.9,-111.85068,5,89.0003,L,Utah,False,0.0,0.0,0.0,0.5,12.644970414201184,3.3076923076923075,0.05917159763313609,3,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,15
10239887,0.302,12,0.5696,0.1071,0.0,0.907,False,,4.4,False,Salt Lake City,3,True,357.8352,1480,3.0,False,1790,False,False,40.77818,10782.578,6.7,-111.85033,2,94.806,L,Utah,False,0.4166666666666667,0.3333333333333333,0.0,0.16666666666666666,2.8283132530120483,2.710843373493976,0.024096385542168676,4,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,6
10919937,0.5598,5,0.1784,0.0,0.8466,0.44,False,,4.2,False,Salt Lake City,1,False,32.9184,1327,1.0,False,1327,False,True,40.7228,5471.756,3.4,-111.86144,1,78.1852,O,Utah,False,0.4,0.0,0.2,0.6,0.46226415094339623,4.830188679245283,0.0,2,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,3
11363839,0.224,7,0.61,0.0,-0.6124,-0.6808,False,,4.6,False,Salt Lake City,1,True,123.7488,1499,1.0,False,1598,False,False,40.7509,3540.548,2.2,-111.81174,1,94.3462,L,Utah,False,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,1.4423076923076923,3.217032967032967,0.0,4,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,3
10034130,0.1867,10,0.2263,0.0,-0.5719,0.3209,False,,4.4,False,Salt Lake City,3,True,460.8576,1500,5.0,False,1790,False,False,40.75098,16254.334,10.1,-111.81153,6,95.5658,P,Utah,False,0.1,0.0,0.1,0.4,10.035623409669212,1.8473282442748091,0.02544529262086514,5,0.8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,18
11051163,0.0996,8,0.0,-0.0258,0.0,-0.0258,False,,4.5,False,Salt Lake City,3,True,80.772,1500,0.5,True,1579,False,True,40.75098,1931.208,1.2,-111.81156,1,93.3412,L,Utah,False,0.0,0.125,0.0,0.125,1.6183574879227054,2.57487922705314,0.0,4,0.75,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,3
10265736,0.2842,13,0.5398,0.0043,0.0,0.0575,False,,4.5,False,Salt Lake City,5,True,672.9984000000001,1499,3.5,False,2175,False,False,40.75076,6276.426,3.9,-111.81142,2,98.0772,O,Utah,False,0.15384615384615385,0.38461538461538464,0.0,0.3076923076923077,1.8191287878787878,1.8143939393939394,0.00946969696969697,5,0.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,6
10686304,0.326,7,0.6906,-0.5719,0.0,0.3101,False,,4.6,False,Salt Lake City,3,True,258.7752,1499,1.5,True,1759,False,False,40.75077,4345.218,2.7,-111.81141,1,97.5341,O,Utah,False,0.5714285714285714,0.14285714285714285,0.0,0.8571428571428571,0.9550561797752809,1.7915106117353308,0.012484394506866416,5,0.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,3
10993241,0.1182,10,0.0,0.0,0.4215,0.2052,True,C,4.2,False,South Salt Lake,1,True,5.7912,1325,0.5,False,1327,False,True,40.72225,1287.472,0.8,-111.86187,0,76.4776,L,Utah,True,0.0,0.0,0.1,0.3,0.8412698412698413,3.9047619047619047,0.031746031746031744,3,0.3333333333333333,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0
11027673,0.2187,12,0.2259,0.3533,0.0,-0.6124,False,C,3.9,False,Salt Lake City,1,True,45.72,1501,0.5,True,1546,False,False,40.75028,2092.142,1.3,-111.81117,5,79.9816,L,Utah,False,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.4,2.9473684210526314,0.0,1,1.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15
10410067,0.4644,10,0.8184,-0.0898,0.0,0.0,False,,4.5,False,Salt Lake City,3,False,409.956,1503,6.0,False,1901,False,False,40.75016,24622.902,15.3,-111.81017,8,93.9232,O,Utah,False,0.3,0.2,0.0,0.0,0.3973941368078176,8.104234527687296,0.0,3,0.6666666666666666,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,24
11029309,0.0661,16,0.3919,0.142,0.0,-0.123,False,,3.3,False,Salt Lake City,3,True,23.7744,1583,0.5,True,1615,False,False,40.78007,482.802,0.3,-111.84203,1,60.2085,O,Utah,False,0.125,0.25,0.0,0.3125,0.92,2.2,0.0,1,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
10952572,0.0512,18,-0.2832,0.1003,0.6892,0.0303,False,F,4.2,False,Salt Lake City,5,False,425.8056,1568,2.5,False,1946,False,False,40.78159,6437.36,4.0,-111.84301,4,88.8252,L,Utah,False,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.4444444444444444,18.641025641025642,1.6923076923076923,0.08547008547008547,3,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,12
10952574,0.2809,10,0.649,0.0,0.0,-0.7351,False,,4.4,False,Salt Lake City,5,True,179.832,1568,1.0,True,1699,False,False,40.7816,4023.35,2.5,-111.84301,3,95.1012,L,Utah,False,0.3,0.0,0.0,0.1,1.7262569832402235,2.0502793296089385,0.00558659217877095,4,0.75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,9
10952577,0.363,6,0.6366,-0.1531,0.0,0.0,False,F,4.5,False,Salt Lake City,5,False,945.7944,1568,4.0,True,2451,False,False,40.7816,14805.928,9.2,-111.84301,5,89.6283,O,Utah,False,0.5,0.16666666666666666,0.0,0.0,17.2,1.5384615384615385,0.07692307692307693,2,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,15
10952586,0.164,9,0.0,-0.3062,0.0,-0.0135,False,,4.3,False,Salt Lake City,3,True,121.92,1568,0.5,True,1697,False,False,40.7816,1609.34,1.0,-111.84299,2,90.3094,O,Utah,False,0.0,0.2222222222222222,0.0,0.3333333333333333,1.829059829059829,1.9059829059829059,0.0,2,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,6
11363510,0.2139,5,0.4066,-0.5719,0.3612,-0.5719,False,F,4.8,False,Salt Lake City,3,True,348.996,1574,2.5,True,1918,False,False,40.78354,6759.228,4.2,-111.84829,3,91.4128,O,Utah,False,0.6,0.2,0.2,0.2,17.82758620689655,1.8413793103448275,0.0,5,0.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,9
10415972,0.2483,9,0.1284,0.654,0.0,-0.0443,False,,4.4,False,Salt Lake City,3,True,222.8088,1502,1.5,False,1659,False,False,40.7282,3862.416,2.4,-111.81326,1,95.9932,L,Utah,False,0.4444444444444444,0.3333333333333333,0.0,0.4444444444444444,1.4302884615384615,2.3076923076923075,0.016826923076923076,4,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,3
10390241,0.1632,16,0.6563,0.0772,0.0,0.5074,False,F,4.6,False,Salt Lake City,3,True,255.7272,1580,1.5,False,1841,False,False,40.78556,4667.086,2.9,-111.85264,3,99.0617,L,Utah,False,0.1875,0.0625,0.0,0.1875,2.0408304498269896,1.726643598615917,0.006920415224913495,5,0.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,9
10674422,0.4033,5,0.6071,0.4642,0.0,0.0,False,F,4.6,False,Salt Lake City,5,True,338.9376,1581,2.0,False,1918,False,False,40.78582,5310.822,3.3,-111.85302,4,98.22,O,Utah,False,0.6,0.6,0.0,0.0,3.974860335195531,1.7402234636871508,0.013966480446927373,5,0.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,12
10928729,0.1498,14,0.4958,0.3125,0.0,-0.296,False,F,4.5,False,Salt Lake City,7,True,920.8008,1581,3.5,True,2454,False,False,40.78582,13518.456,8.4,-111.85301,5,95.4353,O,Utah,False,0.21428571428571427,0.42857142857142855,0.0,0.07142857142857142,10.489711934156379,1.8436213991769548,0.0,5,0.8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,15
11363816,0.4215,1,0.4215,0.0,0.0,0.4215,False,,3.5,False,Salt Lake City,1,True,41.7576,1580,0.5,True,1607,False,True,40.78582,1609.34,1.0,-111.85308,1,54.7037,O,Utah,False,1.0,0.0,0.0,1.0,18.0,2.875,0.0,3,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,3
11363512,0.4025,9,0.7998,-0.5859,0.0,0.0,False,F,4.5,False,Salt Lake City,3,True,217.932,1586,1.5,False,1790,False,False,40.78602,5793.624,3.6,-111.85329,2,90.655,L,Utah,False,0.4444444444444444,0.1111111111111111,0.0,0.0,9.426829268292684,2.0548780487804876,0.0,4,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,6
